0.0055,7.912686126279336877263072580138489264247918582935466097158113920106539232777565139896605e-12,7.912686126279336877263072580138489264247918582935466097158113920106539232777565139896605e-12,1.82071325117393958239915555308157044576268104626807517787141371233984602222067991031863568e-10
0.00055,2.0703607646155396294365129939002926249539981989167548319493540837595324646534411071321554e-12,2.0703607646155396294365129939002926249539981989167548319493540837595324646534411071321554e-12,2.8668066969672721108570221036434693132480124428249385948978972284309705538490057324022353092e-8
0.000055,8.2242855038894680101129807123423883373828667205260708309189531595136094880016467623219611e-11,8.2242855038894680101129807123423883373828667205260708309189531595136094880016467623219611e-11,4.258302845961202105896761213957250959777239937620507308235896869730485594903353141599704428988e-6
5.500000000000001e-6,1.6868708868462351260614766041398102149532929724387564621525674816995348960087783148452196e-11,1.6864354878590338076153835418055816399785939848745472954905137122430018118858868116149415e-11,0.000367610002863171229445026880932593056275668829867082917370012474738646181679990212059190240714532
5.5e-7,1.9621809718964312475621379949260692951063825304245082782238559691623918614619334211027572e-10,1.9621809718964312475621379949260692951063825304245082782238559691623918614619334211027572e-10,0.026862259725971140751868193945487310797123850405892602279788750575701223076737663614412991613047646
5.4999999999999996e-8,2.237034157549843946333770419198137000467603514101617141409163782126837852044578713094659183e-9,2.237034157549843946333770419198137000467603514101617141409163782126837852044578713094659183e-9,0.574819563463777643628203687968364089281028551787272739501067247210224127829159701575352998450050175
5.5000000000000004e-9,3.147301255631251842561724989575409364210923465209528941939859806864980550766103361965638346e-9,3.146322060366634835456854183341455553034320992395484780574624455692067510775702780308120539e-9,1.305197057440591955417353402044548510093391532549721117318666180829003695895184957236063079775385914
5.500000000000001e-10,9.93029585057755376189893057417499741902440198526564618050616987756019690698582621654072585e-9,9.927206534712022298094170766807778491125499813953749959782433528555013073619588896912671826e-9,1.305197057440591840074460551696756988335766186679918022143451455154319958503708902092715768451154179
5.5000000000000004e-11,3.0716764925500516624731883105300626365197940101168957447421765423592134234686809987498900778e-8,3.0707216077673279028004623775571762379263850403656914965248006967898726027118171370580777419e-8,1.30519705744059170864507400070205117189159963195744641729236583798517116627015951391909533102090705
5.4999999999999996e-12,8.1160833097153019960033926335984527646554898673802507100836637622041473904377429087498727328e-8,8.1135724694003174032987990744220607301713253768539387997743897454337419771773294675475154093e-8,1.305197057440592019273905929898432539718049289528150903895881837803961938671964016084467637190231594
5.5e-13,1.28056948814320139203050930440739203081447758922330671801972599430677628735655334172704950086e-7,1.28017667896344864707092366419586992520030845126559775791234975904478169037244656676790897515e-7,1.305197057440591881786695905860157307017042094671628931200273809995636003764611174859032892454419404
5.5e-14,2.02445243812555410323985284796754292980644307718854242266923610834267660163706064982626479365e-7,2.02445243812555410323985284796754292980644307718854242266923610834267660163706064982626479365e-7,1.305197057440591751569774096215060795825388861098310327269254771390273800715210721893944838380731283
5.5e-15,5.58538292752885939266144154603863625777039410199827013416665764523236304669061305695758322185e-7,5.58538292752885939266144154603863625777039410199827013416665764523236304669061305695758322185e-7,1.305197057440592049515626558400422450621557177048392597886794471565221966988402989066974947596809987
